File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Buck,MarkedDoe,UnmarkedDoe,Doe_UnknownifMarked,Fawn,UnknownSex,Unknown_UnknownifMarked,UnknownAgeGroup,Comments,TotalAdult,TotalFawn,Location,Classifier,Malfunction,ICDoe_2019,ControlCollar_Colour,ControlCollar_Tag,ICCollar_Colour,EarTagNumber_2019,EarTagNumber_2020,EarTagColour_2019,EarTagColour2020,ICDoe_2020,Multi_Marked_Comments,TotalMarked
10250855.JPG,,Site 28,25-Oct-19,18:26:27,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250856.JPG,,Site 28,25-Oct-19,18:26:40,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250857.JPG,,Site 28,25-Oct-19,18:26:40,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250858.JPG,,Site 28,25-Oct-19,18:26:41,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250859.JPG,,Site 28,25-Oct-19,19:54:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250860.JPG,,Site 28,25-Oct-19,19:54:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260880.JPG,,Site 28,26-Oct-19,2:14:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
10260881.JPG,,Site 28,26-Oct-19,2:14:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260882.JPG,,Site 28,26-Oct-19,2:14:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260883.JPG,,Site 28,26-Oct-19,8:05:55,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260884.JPG,,Site 28,26-Oct-19,8:05:56,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260885.JPG,,Site 28,26-Oct-19,8:05:57,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260886.JPG,,Site 28,26-Oct-19,10:35:30,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260887.JPG,,Site 28,26-Oct-19,10:35:30,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260888.JPG,,Site 28,26-Oct-19,10:35:31,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260889.JPG,,Site 28,26-Oct-19,11:25:07,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260890.JPG,,Site 28,26-Oct-19,11:25:08,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260891.JPG,,Site 28,26-Oct-19,11:25:08,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260892.JPG,,Site 28,26-Oct-19,11:35:27,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260893.JPG,,Site 28,26-Oct-19,11:35:28,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260981.JPG,,Site 28,26-Oct-19,14:49:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260982.JPG,,Site 28,26-Oct-19,14:55:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260983.JPG,,Site 28,26-Oct-19,14:55:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260984.JPG,,Site 28,26-Oct-19,14:55:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260985.JPG,,Site 28,26-Oct-19,14:55:29,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260986.JPG,,Site 28,26-Oct-19,14:55:29,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260987.JPG,,Site 28,26-Oct-19,14:55:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260988.JPG,,Site 28,26-Oct-19,14:55:52,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260989.JPG,,Site 28,26-Oct-19,14:55:52,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260990.JPG,,Site 28,26-Oct-19,14:55:53,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260991.JPG,,Site 28,26-Oct-19,14:56:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260992.JPG,,Site 28,26-Oct-19,14:56:12,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260993.JPG,,Site 28,26-Oct-19,14:56:12,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260994.JPG,,Site 28,26-Oct-19,14:56:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260995.JPG,,Site 28,26-Oct-19,14:56:26,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260996.JPG,,Site 28,26-Oct-19,14:56:26,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260997.JPG,,Site 28,26-Oct-19,14:56:41,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260998.JPG,,Site 28,26-Oct-19,14:56:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260999.JPG,,Site 28,26-Oct-19,14:56:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260079.JPG,,Site 28,26-Oct-19,22:42:07,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260080.JPG,,Site 28,26-Oct-19,22:42:07,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260081.JPG,,Site 28,26-Oct-19,22:42:08,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260082.JPG,,Site 28,26-Oct-19,22:42:52,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260083.JPG,,Site 28,26-Oct-19,22:42:53,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260084.JPG,,Site 28,26-Oct-19,22:42:53,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260085.JPG,,Site 28,26-Oct-19,22:47:24,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260086.JPG,,Site 28,26-Oct-19,22:47:24,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260087.JPG,,Site 28,26-Oct-19,22:47:25,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260088.JPG,,Site 28,26-Oct-19,22:50:50,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260089.JPG,,Site 28,26-Oct-19,22:50:50,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260090.JPG,,Site 28,26-Oct-19,22:50:51,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260091.JPG,,Site 28,26-Oct-19,23:59:31,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260092.JPG,,Site 28,26-Oct-19,23:59:32,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260093.JPG,,Site 28,26-Oct-19,23:59:32,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270094.JPG,,Site 28,27-Oct-19,0:56:35,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,Unknown,Unknown,,,,,,0,,
10270095.JPG,,Site 28,27-Oct-19,0:56:35,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,Unknown,Unknown,,,,,,0,,
10270096.JPG,,Site 28,27-Oct-19,0:56:36,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,Unknown,Unknown,,,,,,0,,
10270097.JPG,,Site 28,27-Oct-19,0:59:32,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270098.JPG,,Site 28,27-Oct-19,0:59:33,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270099.JPG,,Site 28,27-Oct-19,0:59:33,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270100.JPG,,Site 28,27-Oct-19,1:29:38,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270101.JPG,,Site 28,27-Oct-19,1:29:39,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270102.JPG,,Site 28,27-Oct-19,1:29:39,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270103.JPG,,Site 28,27-Oct-19,1:29:58,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270104.JPG,,Site 28,27-Oct-19,1:29:58,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270105.JPG,,Site 28,27-Oct-19,1:29:59,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270106.JPG,,Site 28,27-Oct-19,1:32:58,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270107.JPG,,Site 28,27-Oct-19,1:32:58,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270108.JPG,,Site 28,27-Oct-19,1:32:59,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270109.JPG,,Site 28,27-Oct-19,1:55:46,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270110.JPG,,Site 28,27-Oct-19,1:55:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270111.JPG,,Site 28,27-Oct-19,1:55:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270112.JPG,,Site 28,27-Oct-19,3:52:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270113.JPG,,Site 28,27-Oct-19,3:52:56,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270114.JPG,,Site 28,27-Oct-19,3:52:56,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270115.JPG,,Site 28,27-Oct-19,4:40:59,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270116.JPG,,Site 28,27-Oct-19,4:41:00,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270117.JPG,,Site 28,27-Oct-19,4:41:00,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270118.JPG,,Site 28,27-Oct-19,5:15:53,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270119.JPG,,Site 28,27-Oct-19,5:15:53,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270120.JPG,,Site 28,27-Oct-19,5:15:54,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270121.JPG,,Site 28,27-Oct-19,5:54:24,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270122.JPG,,Site 28,27-Oct-19,5:54:25,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270123.JPG,,Site 28,27-Oct-19,5:54:25,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270124.JPG,,Site 28,27-Oct-19,5:57:37,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270125.JPG,,Site 28,27-Oct-19,5:57:37,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270126.JPG,,Site 28,27-Oct-19,5:57:38,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270127.JPG,,Site 28,27-Oct-19,9:23:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270128.JPG,,Site 28,27-Oct-19,9:23:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270129.JPG,,Site 28,27-Oct-19,9:23:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270130.JPG,,Site 28,27-Oct-19,9:28:08,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270131.JPG,,Site 28,27-Oct-19,9:28:09,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270132.JPG,,Site 28,27-Oct-19,9:28:10,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270133.JPG,,Site 28,27-Oct-19,10:05:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270134.JPG,,Site 28,27-Oct-19,10:05:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270135.JPG,,Site 28,27-Oct-19,10:05:34,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270136.JPG,,Site 28,27-Oct-19,14:29:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270137.JPG,,Site 28,27-Oct-19,14:29:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270138.JPG,,Site 28,27-Oct-19,14:29:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270139.JPG,,Site 28,27-Oct-19,14:59:38,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270140.JPG,,Site 28,27-Oct-19,14:59:39,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270141.JPG,,Site 28,27-Oct-19,14:59:40,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270142.JPG,,Site 28,27-Oct-19,15:00:02,Ok,FALSE,0,0,1,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270143.JPG,,Site 28,27-Oct-19,15:00:02,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270144.JPG,,Site 28,27-Oct-19,15:00:03,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270145.JPG,,Site 28,27-Oct-19,15:11:42,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270146.JPG,,Site 28,27-Oct-19,15:11:43,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270147.JPG,,Site 28,27-Oct-19,15:11:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270148.JPG,,Site 28,27-Oct-19,15:11:56,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270154.JPG,,Site 28,27-Oct-19,16:15:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270155.JPG,,Site 28,27-Oct-19,16:15:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270156.JPG,,Site 28,27-Oct-19,16:15:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270157.JPG,,Site 28,27-Oct-19,18:59:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270158.JPG,,Site 28,27-Oct-19,18:59:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270159.JPG,,Site 28,27-Oct-19,18:59:12,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270160.JPG,,Site 28,27-Oct-19,19:21:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
10270161.JPG,,Site 28,27-Oct-19,19:21:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
10270162.JPG,,Site 28,27-Oct-19,19:21:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270163.JPG,,Site 28,27-Oct-19,19:55:52,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270164.JPG,,Site 28,27-Oct-19,19:55:53,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270165.JPG,,Site 28,27-Oct-19,19:55:53,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270166.JPG,,Site 28,27-Oct-19,21:07:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270167.JPG,,Site 28,27-Oct-19,21:07:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270168.JPG,,Site 28,27-Oct-19,21:07:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270169.JPG,,Site 28,27-Oct-19,21:08:06,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270170.JPG,,Site 28,27-Oct-19,21:08:07,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270171.JPG,,Site 28,27-Oct-19,21:08:08,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270172.JPG,,Site 28,27-Oct-19,21:08:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270173.JPG,,Site 28,27-Oct-19,21:08:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270174.JPG,,Site 28,27-Oct-19,21:08:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270175.JPG,,Site 28,27-Oct-19,21:17:18,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270176.JPG,,Site 28,27-Oct-19,21:17:18,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270177.JPG,,Site 28,27-Oct-19,21:17:19,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280178.JPG,,Site 28,28-Oct-19,0:31:29,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,Unknown,Unknown,,,,,,0,,
10280179.JPG,,Site 28,28-Oct-19,0:31:30,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,Unknown,Unknown,,,,,,0,,
10280180.JPG,,Site 28,28-Oct-19,0:31:30,Ok,FALSE,0,1,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,Unknown,Unknown,,,,,,0,,
10280181.JPG,,Site 28,28-Oct-19,6:34:07,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280182.JPG,,Site 28,28-Oct-19,6:34:07,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280183.JPG,,Site 28,28-Oct-19,6:34:08,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280184.JPG,,Site 28,28-Oct-19,6:34:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280185.JPG,,Site 28,28-Oct-19,6:34:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280186.JPG,,Site 28,28-Oct-19,6:34:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280187.JPG,,Site 28,28-Oct-19,12:06:56,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280188.JPG,,Site 28,28-Oct-19,12:06:56,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280189.JPG,,Site 28,28-Oct-19,12:06:57,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280190.JPG,,Site 28,28-Oct-19,12:10:36,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280191.JPG,,Site 28,28-Oct-19,12:10:37,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280192.JPG,,Site 28,28-Oct-19,12:10:37,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280193.JPG,,Site 28,28-Oct-19,12:19:23,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280194.JPG,,Site 28,28-Oct-19,12:19:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280195.JPG,,Site 28,28-Oct-19,12:19:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280196.JPG,,Site 28,28-Oct-19,12:20:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280197.JPG,,Site 28,28-Oct-19,12:20:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280198.JPG,,Site 28,28-Oct-19,12:20:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280199.JPG,,Site 28,28-Oct-19,12:20:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280200.JPG,,Site 28,28-Oct-19,12:20:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280201.JPG,,Site 28,28-Oct-19,12:20:50,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280202.JPG,,Site 28,28-Oct-19,12:48:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280203.JPG,,Site 28,28-Oct-19,12:48:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280204.JPG,,Site 28,28-Oct-19,12:48:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280205.JPG,,Site 28,28-Oct-19,15:29:05,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280206.JPG,,Site 28,28-Oct-19,15:29:06,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280207.JPG,,Site 28,28-Oct-19,15:29:06,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280208.JPG,,Site 28,28-Oct-19,15:29:19,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280209.JPG,,Site 28,28-Oct-19,15:29:20,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280210.JPG,,Site 28,28-Oct-19,15:29:20,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280211.JPG,,Site 28,28-Oct-19,15:46:44,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280212.JPG,,Site 28,28-Oct-19,15:46:45,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
